PID:  2646
(600.0, 2600.0, 3.141592653589793)

setting speed to 200.00 0.00
(1010.8837808932785, 1419.9572209548357, -1.5727909887971647)
(1010.8837808932785, 1419.9572209548357, -1.5727909887971647)
(1010.8810654483657, 1418.5958668464784, -1.5727909887971647)
(1010.8792551517571, 1417.6882974409068, -1.5727909887971647)
(1010.8774448551485, 1416.7807280353352, -1.5727909887971647)
(1010.8747294102357, 1415.4193739269779, -1.5727909887971647)
(1010.8706279631969, 1414.2849173272214, -1.5760323145508686)
(1010.866526516158, 1413.1504607274649, -1.5727909887971647)
(1010.8647162195495, 1412.2428913218932, -1.5727909887971647)
(1010.8620007746366, 1410.881537213536, -1.5727909887971647)
(1010.860190478028, 1409.9739678079643, -1.5727909887971647)
(1010.8560890309892, 1408.8395112082078, -1.5760323145508686)
(1010.8519875839504, 1407.7050546084513, -1.5727909887971647)
(1010.8501772873418, 1406.7974852028797, -1.5727909887971647)
(1010.8501772873418, 1406.7974852028797, -1.5727909887971647)
(1010.847461842429, 1405.4361310945224, -1.5727909887971647)
(1010.8433603953902, 1404.3016744947658, -1.5760323145508686)
(1010.8392589483514, 1403.1672178950093, -1.5727909887971647)
(1010.8374486517428, 1402.2596484894377, -1.5727909887971647)
(1010.8370243632037, 1401.1251845549832, -1.5695496630434609)
(1010.8366000746646, 1399.9907206205287, -1.5727909887971647)
(1010.8338846297518, 1398.6293665121714, -1.5727909887971647)
(1010.8320743331432, 1397.7217971065998, -1.5727909887971647)
(1010.8302640365346, 1396.8142277010281, -1.5727909887971647)
(1010.8298397479955, 1395.6797637665736, -1.5695496630434609)
(1010.8294154594564, 1394.545299832119, -1.5727909887971647)
(1010.8276051628478, 1393.6377304265475, -1.5727909887971647)
(1010.824889717935, 1392.2763763181902, -1.5727909887971647)
(1010.824889717935, 1392.2763763181902, -1.5727909887971647)
(1010.8230794213264, 1391.3688069126185, -1.5727909887971647)
(1010.8203639764135, 1390.0074528042612, -1.5727909887971647)
(1010.818553679805, 1389.0998833986896, -1.5727909887971647)
(1010.8144522327661, 1387.965426798933, -1.5760323145508686)
(1010.8103507857273, 1386.8309701991766, -1.5727909887971647)
(1010.8085404891187, 1385.923400793605, -1.5727909887971647)
(1010.8058250442059, 1384.5620466852477, -1.5727909887971647)
(1010.8017235971671, 1383.4275900854911, -1.5760323145508686)
(1010.7969715871317, 1382.5200313152156, -1.5760323145508686)
(1010.7928701400929, 1381.3855747154591, -1.5727909887971647)
(1010.7910598434843, 1380.4780053098875, -1.5727909887971647)
(1010.7883443985714, 1379.1166512015302, -1.5727909887971647)
(1010.7883443985714, 1379.1166512015302, -1.5727909887971647)
(1010.7842429515326, 1377.9821946017737, -1.5760323145508686)
(1010.7794909414972, 1377.0746358314982, -1.5760323145508686)
(1010.7753894944584, 1375.9401792317417, -1.5727909887971647)
(1010.7735791978498, 1375.03260982617, -1.5727909887971647)
(1010.770863752937, 1373.6712557178128, -1.5727909887971647)
(1010.7690534563284, 1372.7636863122411, -1.5727909887971647)
(1010.7663380114155, 1371.4023322038838, -1.5727909887971647)
(1010.764527714807, 1370.4947627983122, -1.5727909887971647)
(1010.7641034262679, 1369.3602988638577, -1.5695496630434609)
(1010.7636791377288, 1368.2258349294032, -1.5727909887971647)
(1010.7632548491897, 1367.0913709949486, -1.5695496630434609)
(1010.7649520029461, 1365.7300152362832, -1.5695496630434609)
(1010.7649520029461, 1365.7300152362832, -1.5695496630434609)
(1010.7660834387837, 1364.8224447305063, -1.5695496630434609)
(1010.7656591502446, 1363.6879807960518, -1.5727909887971647)
(1010.7652348617055, 1362.5535168615972, -1.5695496630434609)
(1010.7669320154619, 1361.1921611029318, -1.5695496630434609)
(1010.7680634512994, 1360.2845905971549, -1.5695496630434609)
(1010.7713163257177, 1359.1501312468886, -1.566308337289757)
(1010.774569200136, 1358.0156718966223, -1.5695496630434609)
(1010.7762663538924, 1356.6543161379568, -1.5695496630434609)
(1010.77739778973, 1355.74674563218, -1.5695496630434609)
(1010.7806506641483, 1354.6122862819136, -1.566308337289757)
(1010.7839035385666, 1353.4778269316473, -1.5695496630434609)
(1010.7871564129849, 1352.343367581381, -1.566308337289757)
(1010.7871564129849, 1352.343367581381, -1.566308337289757)
(1010.7904092874032, 1351.2089082311147, -1.5695496630434609)
(1010.7936621618215, 1350.0744488808484, -1.566308337289757)
(1010.7969150362399, 1348.9399895305821, -1.5695496630434609)
(1010.7986121899962, 1347.5786337719167, -1.5695496630434609)
(1010.7997436258338, 1346.6710632661398, -1.5695496630434609)
(1010.8029965002521, 1345.5366039158735, -1.566308337289757)
(1010.8062493746704, 1344.4021445656072, -1.5695496630434609)
(1010.8079465284268, 1343.0407888069417, -1.5695496630434609)
(1010.8090779642644, 1342.1332183011648, -1.5695496630434609)
(1010.8123308386827, 1340.9987589508985, -1.566308337289757)
(1010.815583713101, 1339.8642996006322, -1.5695496630434609)
(1010.8172808668573, 1338.5029438419667, -1.5695496630434609)
(1010.8184123026949, 1337.5953733361898, -1.5695496630434609)
(1010.8184123026949, 1337.5953733361898, -1.5695496630434609)
(1010.8216651771132, 1336.4609139859235, -1.566308337289757)
(1010.8277749117082, 1335.0995708796033, -1.566308337289757)
(1010.8310277861265, 1333.965111529337, -1.5695496630434609)
(1010.832159221964, 1333.0575410235601, -1.5695496630434609)
(1010.8354120963824, 1331.9230816732938, -1.566308337289757)
(1010.8386649708007, 1330.7886223230275, -1.5695496630434609)
(1010.840362124557, 1329.427266564362, -1.5695496630434609)
(1010.8414935603946, 1328.5196960585852, -1.5695496630434609)
(1010.843190714151, 1327.1583402999197, -1.5695496630434609)
(1010.8443221499886, 1326.2507697941428, -1.5695496630434609)
(1010.8460193037449, 1324.8894140354773, -1.5695496630434609)
(1010.8471507395825, 1323.9818435297004, -1.5695496630434609)
(1010.8471507395825, 1323.9818435297004, -1.5695496630434609)
(1010.8488478933389, 1322.620487771035, -1.5695496630434609)
(1010.8484236047998, 1321.4860238365804, -1.5727909887971647)
(1010.8479993162607, 1320.351559902126, -1.5695496630434609)
(1010.8455384480375, 1319.670885942272, -1.5792736403045722)
(1010.8378447745007, 1318.7633473422716, -1.5792736403045722)
(1010.8263042641955, 1317.402039442271, -1.5792736403045722)
(1010.8185257017475, 1316.2676020960216, -1.5760323145508683)
(1010.8107471392995, 1315.1331647497723, -1.5792736403045722)
(1010.8029685768514, 1313.998727403523, -1.5760323145508683)
(1010.7951900144034, 1312.8642900572736, -1.5792736403045722)
(1010.7874114519553, 1311.7298527110243, -1.5760323145508683)
(1010.7826594419199, 1310.8222939407488, -1.5760323145508683)
(1010.7826594419199, 1310.8222939407488, -1.5760323145508683)
(1010.7755314268668, 1309.4609557853355, -1.5760323145508683)
(1010.771429979828, 1308.326499185579, -1.5727909887971645)
(1010.7673285327892, 1307.1920425858225, -1.5760323145508683)
(1010.7625765227538, 1306.284483815547, -1.5760323145508683)
(1010.758475075715, 1305.1500272157905, -1.5727909887971645)
(1010.7557596308021, 1303.7886731074332, -1.5727909887971645)
(1010.7516581837633, 1302.6542165076767, -1.5760323145508683)
(1010.7469061737279, 1301.7466577374012, -1.5760323145508683)
(1010.7428047266891, 1300.6122011376447, -1.5727909887971645)
(1010.7409944300805, 1299.704631732073, -1.5727909887971645)
(1010.7382789851677, 1298.3432776237157, -1.5727909887971645)
(1010.7364686885591, 1297.435708218144, -1.5727909887971645)
(1010.7323672415203, 1296.3012516183876, -1.5760323145508683)
(1010.7323672415203, 1296.3012516183876, -1.5760323145508683)
(1010.7282657944814, 1295.166795018631, -1.5727909887971645)
(1010.7278415059424, 1294.0323310841766, -1.5695496630434607)
(1010.7274172174033, 1292.897867149722, -1.5727909887971645)
(1010.7233157703645, 1291.7634105499656, -1.5760323145508683)
(1010.7192143233257, 1290.628953950209, -1.5727909887971645)
(1010.7187900347866, 1289.4944900157545, -1.5695496630434607)
(1010.7183657462475, 1288.3600260813, -1.5727909887971645)
(1010.7165554496389, 1287.4524566757284, -1.5727909887971645)
(1010.7138400047261, 1286.091102567371, -1.5727909887971645)
(1010.713415716187, 1284.9566386329166, -1.5695496630434607)
(1010.7145471520246, 1284.0490681271397, -1.5695496630434607)
(1010.716244305781, 1282.6877123684742, -1.5695496630434607)
(1010.716244305781, 1282.6877123684742, -1.5695496630434607)
(1010.7158200172419, 1281.5532484340197, -1.5727909887971645)
(1010.7153957287028, 1280.4187844995652, -1.5695496630434607)
(1010.7165271645404, 1279.5112139937883, -1.5695496630434607)
(1010.7161028760013, 1278.3767500593337, -1.5727909887971645)
(1010.7156785874622, 1277.2422861248792, -1.5695496630434607)
(1010.7173757412186, 1275.8809303662138, -1.5695496630434607)
(1010.7185071770562, 1274.9733598604369, -1.5695496630434607)
(1010.7196386128937, 1274.06578935466, -1.5695496630434607)
(1010.7213357666501, 1272.7044335959945, -1.5695496630434607)
(1010.720911478111, 1271.56996966154, -1.5727909887971645)
(1010.7204871895719, 1270.4355057270855, -1.5695496630434607)
(1010.7216186254095, 1269.5279352213086, -1.5695496630434607)
(1010.7216186254095, 1269.5279352213086, -1.5695496630434607)
(1010.7233157791659, 1268.166579462643, -1.5695496630434607)
(1010.7228914906268, 1267.0321155281886, -1.5727909887971645)
(1010.7224672020877, 1265.897651593734, -1.5695496630434607)
(1010.7220429135486, 1264.7631876592795, -1.5727909887971645)
(1010.7216186250096, 1263.628723724825, -1.5695496630434607)
(1010.7211943364705, 1262.4942597903705, -1.5727909887971645)
(1010.7193840398619, 1261.5866903847989, -1.5727909887971645)
(1010.7189597513228, 1260.4522264503444, -1.5695496630434607)
(1010.7185354627837, 1259.3177625158899, -1.5727909887971645)
(1010.7144340157449, 1258.1833059161333, -1.5760323145508683)
(1010.7103325687061, 1257.0488493163768, -1.5727909887971645)
(1010.709908280167, 1255.9143853819223, -1.5695496630434607)
(1010.709908280167, 1255.9143853819223, -1.5695496630434607)
(1010.709483991628, 1254.7799214474678, -1.5727909887971645)
(1010.7053825445892, 1253.6454648477113, -1.5760323145508683)
(1010.7012810975503, 1252.5110082479548, -1.5727909887971645)
(1010.6994708009418, 1251.6034388423832, -1.5727909887971645)
(1010.6967553560289, 1250.2420847340259, -1.5727909887971645)
(1010.6949450594203, 1249.3345153284542, -1.5727909887971645)
(1010.6908436123815, 1248.2000587286977, -1.5760323145508683)
(1010.6867421653427, 1247.0656021289412, -1.5727909887971645)
(1010.6849318687341, 1246.1580327233696, -1.5727909887971645)
(1010.6822164238213, 1244.7966786150123, -1.5727909887971645)
(1010.6781149767825, 1243.6622220152558, -1.5760323145508683)
(1010.673362966747, 1242.7546632449803, -1.5760323145508683)
(1010.6692615197082, 1241.6202066452238, -1.5727909887971645)
(1010.6692615197082, 1241.6202066452238, -1.5727909887971645)
(1010.6688372311692, 1240.4857427107693, -1.5695496630434607)
(1010.6684129426301, 1239.3512787763148, -1.5727909887971645)
(1010.6643114955913, 1238.2168221765583, -1.5760323145508683)
(1010.6602100485525, 1237.0823655768017, -1.5727909887971645)
(1010.6583997519439, 1236.1747961712301, -1.5727909887971645)
(1010.655684307031, 1234.8134420628728, -1.5727909887971645)
(1010.6538740104224, 1233.9058726573012, -1.5727909887971645)
(1010.6497725633836, 1232.7714160575447, -1.5760323145508683)
(1010.6450205533482, 1231.8638572872692, -1.5760323145508683)
(1010.6409191063094, 1230.7294006875127, -1.5727909887971645)
(1010.6368176592706, 1229.5949440877562, -1.5760323145508683)
(1010.6327162122318, 1228.4604874879997, -1.5727909887971645)
(1010.6327162122318, 1228.4604874879997, -1.5727909887971645)
(1010.628614765193, 1227.3260308882432, -1.5760323145508683)
(1010.6245133181542, 1226.1915742884867, -1.5727909887971645)
(1010.6227030215456, 1225.284004882915, -1.5727909887971645)
(1010.6186015745068, 1224.1495482831585, -1.5760323145508683)
(1010.614500127468, 1223.015091683402, -1.5727909887971645)
(1010.6103986804292, 1221.8806350836455, -1.5760323145508683)
(1010.6056466703938, 1220.97307631337, -1.5760323145508683)
(1010.601545223355, 1219.8386197136135, -1.5727909887971645)
(1010.5974437763161, 1218.704163113857, -1.5760323145508683)
(1010.5933423292773, 1217.5697065141005, -1.5727909887971645)
(1010.5892408822385, 1216.435249914344, -1.5760323145508683)
(1010.5851394351997, 1215.3007933145875, -1.5727909887971645)
(1010.5851394351997, 1215.3007933145875, -1.5727909887971645)
(1010.5833291385911, 1214.393223909016, -1.5727909887971645)
(1010.5806136936783, 1213.0318698006586, -1.5727909887971645)
(1010.5788033970697, 1212.124300395087, -1.5727909887971645)
(1010.5760879521569, 1210.7629462867296, -1.5727909887971645)
(1010.5742776555483, 1209.855376881158, -1.5727909887971645)
(1010.5738533670092, 1208.7209129467035, -1.5695496630434607)
(1010.5734290784701, 1207.586449012249, -1.5727909887971645)
(1010.573004789931, 1206.4519850777945, -1.5695496630434607)
(1010.5725805013919, 1205.31752114334, -1.5727909887971645)
(1010.5721562128529, 1204.1830572088854, -1.5695496630434607)
(1010.5732876486904, 1203.2754867031085, -1.5695496630434607)
(1010.5749848024468, 1201.914130944443, -1.5695496630434607)
(1010.5745605139077, 1200.7796670099885, -1.5727909887971645)
(1010.5745605139077, 1200.7796670099885, -1.5727909887971645)
(1010.5741362253686, 1199.645203075534, -1.5695496630434607)
(1010.5752676612062, 1198.7376325697571, -1.5695496630434607)
(1010.5769648149626, 1197.3762768110917, -1.5695496630434607)
(1010.578661968719, 1196.0149210524262, -1.5695496630434607)
(1010.5797934045565, 1195.1073505466493, -1.5695496630434607)
(1010.5830462789748, 1193.972891196383, -1.5663083372897568)
(1010.5862991533932, 1192.8384318461167, -1.5695496630434607)
(1010.5879963071495, 1191.4770760874512, -1.5695496630434607)
(1010.5891277429871, 1190.5695055816743, -1.5695496630434607)
(1010.5908248967435, 1189.2081498230089, -1.5695496630434607)
(1010.591956332581, 1188.300579317232, -1.5695496630434607)
(1010.5936534863374, 1186.9392235585665, -1.5695496630434607)
(1010.5936534863374, 1186.9392235585665, -1.5695496630434607)
(1010.5969063607557, 1185.8047642083002, -1.5663083372897568)
(1010.600159235174, 1184.670304858034, -1.5695496630434607)
(1010.6018563889304, 1183.3089490993684, -1.5695496630434607)
(1010.602987824768, 1182.4013785935915, -1.5695496630434607)
(1010.6062406991863, 1181.2669192433252, -1.5663083372897568)
(1010.6094935736046, 1180.132459893059, -1.5695496630434607)
(1010.611190727361, 1178.7711041343935, -1.5695496630434607)
(1010.6123221631985, 1177.8635336286166, -1.5695496630434607)
(1010.6140193169549, 1176.502177869951, -1.5695496630434607)
(1010.6151507527925, 1175.5946073641742, -1.5695496630434607)
(1010.6168479065489, 1174.2332516055087, -1.5695496630434607)
(1010.6179793423864, 1173.3256810997318, -1.5695496630434607)
(1010.6179793423864, 1173.3256810997318, -1.5695496630434607)
(1010.6196764961428, 1171.9643253410663, -1.5695496630434607)
(1010.6192522076037, 1170.8298614066118, -1.5727909887971645)
(1010.6188279190646, 1169.6953974721573, -1.5695496630434607)
(1010.6199593549022, 1168.7878269663804, -1.5695496630434607)
(1010.6216565086586, 1167.426471207715, -1.5695496630434607)
(1010.6212322201195, 1166.2920072732604, -1.5727909887971645)
(1010.6208079315804, 1165.157543338806, -1.5695496630434607)
(1010.621939367418, 1164.249972833029, -1.5695496630434607)
(1010.6236365211744, 1162.8886170743635, -1.5695496630434607)
(1010.6232122326353, 1161.754153139909, -1.5727909887971645)
(1010.6227879440962, 1160.6196892054545, -1.5695496630434607)
(1010.6223636555571, 1159.485225271, -1.5727909887971645)
(1010.6223636555571, 1159.485225271, -1.5727909887971645)
(1010.6205533589485, 1158.5776558654284, -1.5727909887971645)
(1010.6178379140357, 1157.216301757071, -1.5727909887971645)
(1010.6174136254966, 1156.0818378226165, -1.5695496630434607)
(1010.6169893369575, 1154.947373888162, -1.5727909887971645)
(1010.615179040349, 1154.0398044825904, -1.5727909887971645)
(1010.6124635954361, 1152.678450374233, -1.5727909887971645)
(1010.6106532988275, 1151.7708809686615, -1.5727909887971645)
(1010.6102290102884, 1150.636417034207, -1.5695496630434607)
(1010.6098047217494, 1149.5019530997524, -1.5727909887971645)
(1010.6070892768365, 1148.140598991395, -1.5727909887971645)
(1010.6052789802279, 1147.2330295858235, -1.5727909887971645)
(1010.6048546916888, 1146.098565651369, -1.5695496630434607)
(1010.6044304031498, 1144.9641017169145, -1.5727909887971645)
(1010.6044304031498, 1144.9641017169145, -1.5727909887971645)
(1010.600328956111, 1143.829645117158, -1.5760323145508683)
(1010.5962275090722, 1142.6951885174014, -1.5727909887971645)
(1010.5958032205331, 1141.560724582947, -1.5695496630434607)
(1010.5969346563706, 1140.65315407717, -1.5695496630434607)
(1010.5965103678316, 1139.5186901427155, -1.5727909887971645)
(1010.5937949229187, 1138.1573360343582, -1.5727909887971645)
(1010.5919846263101, 1137.2497666287866, -1.5727909887971645)
(1010.591560337771, 1136.115302694332, -1.5695496630434607)
(1010.5926917736086, 1135.2077321885552, -1.5695496630434607)
(1010.5922674850696, 1134.0732682541006, -1.5727909887971645)
(1010.5918431965305, 1132.9388043196461, -1.5695496630434607)
(1010.5914189079914, 1131.8043403851916, -1.5727909887971645)
(1010.5914189079914, 1131.8043403851916, -1.5727909887971645)
(1010.5909946194523, 1130.669876450737, -1.5695496630434607)
(1010.5921260552899, 1129.7623059449602, -1.5695496630434607)
(1010.5917017667508, 1128.6278420105057, -1.5727909887971645)
(1010.5912774782117, 1127.4933780760512, -1.5695496630434607)
(1010.5908531896727, 1126.3589141415966, -1.5727909887971645)
(1010.5904289011336, 1125.2244502071421, -1.5695496630434607)
(1010.5915603369712, 1124.3168797013652, -1.5695496630434607)
(1010.5926917728087, 1123.4093091955883, -1.5695496630434607)
(1010.5943889265651, 1122.0479534369229, -1.5695496630434607)
(1010.593964638026, 1120.9134895024683, -1.5727909887971645)
(1010.593540349487, 1119.7790255680138, -1.5695496630434607)
(1010.5946717853245, 1118.871455062237, -1.5695496630434607)
(1010.5946717853245, 1118.871455062237, -1.5695496630434607)
(1010.5963689390809, 1117.5100993035715, -1.5695496630434607)
(1010.5959446505418, 1116.375635369117, -1.5727909887971645)
(1010.5955203620027, 1115.2411714346624, -1.5695496630434607)
(1010.5966517978403, 1114.3336009288855, -1.5695496630434607)
(1010.5962275093012, 1113.199136994431, -1.5727909887971645)
(1010.5958032207621, 1112.0646730599765, -1.5695496630434607)
(1010.5953789322231, 1110.930209125522, -1.5727909887971645)
(1010.594954643684, 1109.7957451910675, -1.5695496630434607)
(1010.5945303551449, 1108.661281256613, -1.5727909887971645)
(1010.5941060666058, 1107.5268173221584, -1.5695496630434607)
(1010.5936817780668, 1106.392353387704, -1.5727909887971645)
(1010.5932574895277, 1105.2578894532494, -1.5695496630434607)
(1010.5928332009886, 1104.1234255187949, -1.5727909887971645)
(1010.5928332009886, 1104.1234255187949, -1.5727909887971645)
(1010.5924089124495, 1102.9889615843404, -1.5695496630434607)
(1010.5919846239104, 1101.8544976498858, -1.5727909887971645)
(1010.5915603353714, 1100.7200337154313, -1.5695496630434607)
(1010.5911360468323, 1099.5855697809768, -1.5727909887971645)
(1010.5870345997935, 1098.4511131812203, -1.5760323145508683)
(1010.5829331527547, 1097.3166565814638, -1.5727909887971645)
(1010.5811228561461, 1096.4090871758922, -1.5727909887971645)
(1010.5784074112332, 1095.0477330675349, -1.5727909887971645)
(1010.5765971146246, 1094.1401636619632, -1.5727909887971645)
(1010.5724956675858, 1093.0057070622067, -1.5760323145508683)
(1010.568394220547, 1091.8712504624502, -1.5727909887971645)
(1010.5665839239384, 1090.9636810568786, -1.5727909887971645)
(1010.5638684790256, 1089.6023269485213, -1.5727909887971645)
(1010.5638684790256, 1089.6023269485213, -1.5727909887971645)
(1010.5597670319868, 1088.4678703487648, -1.5760323145508683)
(1010.555665584948, 1087.3334137490083, -1.5727909887971645)
(1010.5538552883394, 1086.4258443434367, -1.5727909887971645)
(1010.5511398434265, 1085.0644902350793, -1.5727909887971645)
(1010.5470383963877, 1083.9300336353228, -1.5760323145508683)
(1010.5429369493489, 1082.7955770355663, -1.5727909887971645)
(1010.5411266527403, 1081.8880076299947, -1.5727909887971645)
(1010.5407023642013, 1080.7535436955402, -1.5695496630434607)
(1010.5402780756622, 1079.6190797610857, -1.5727909887971645)
(1010.5361766286234, 1078.4846231613292, -1.5760323145508683)
(1010.5320751815846, 1077.3501665615727, -1.5727909887971645)
(1010.530264884976, 1076.442597156001, -1.5727909887971645)
(1010.530264884976, 1076.442597156001, -1.5727909887971645)
(1010.5298405964369, 1075.3081332215465, -1.5695496630434607)
(1010.5294163078978, 1074.173669287092, -1.5727909887971645)
(1010.525314860859, 1073.0392126873355, -1.5760323145508683)
(1010.5212134138202, 1071.904756087579, -1.5727909887971645)
(1010.5194031172116, 1070.9971866820074, -1.5727909887971645)
(1010.5189788286725, 1069.8627227475529, -1.5695496630434607)
(1010.5185545401334, 1068.7282588130984, -1.5727909887971645)
(1010.5144530930946, 1067.5938022133419, -1.5760323145508683)
(1010.5097010830592, 1066.6862434430664, -1.5760323145508683)
(1010.5055996360204, 1065.5517868433099, -1.5727909887971645)
(1010.5037893394118, 1064.6442174377382, -1.5727909887971645)
(1010.499687892373, 1063.5097608379817, -1.5760323145508683)
(1010.499687892373, 1063.5097608379817, -1.5760323145508683)
(1010.4955864453342, 1062.3753042382252, -1.5727909887971645)
(1010.4914849982954, 1061.2408476384687, -1.5760323145508683)
(1010.48673298826, 1060.3332888681932, -1.5760323145508683)
(1010.4826315412212, 1059.1988322684367, -1.5727909887971645)
(1010.4785300941824, 1058.0643756686802, -1.5760323145508683)
(1010.4744286471436, 1056.9299190689237, -1.5727909887971645)
(1010.4703272001047, 1055.7954624691672, -1.5760323145508683)
(1010.4655751900693, 1054.8879036988917, -1.5760323145508683)
(1010.4614737430305, 1053.7534470991352, -1.5727909887971645)
(1010.4596634464219, 1052.8458776935636, -1.5727909887971645)
(1010.4569480015091, 1051.4845235852063, -1.5727909887971645)
(1010.4551377049005, 1050.5769541796346, -1.5727909887971645)
(1010.4524222599877, 1049.2156000712773, -1.5727909887971645)
(1010.4524222599877, 1049.2156000712773, -1.5727909887971645)
(1010.4506119633791, 1048.3080306657057, -1.5727909887971645)
(1010.45018767484, 1047.1735667312512, -1.5695496630434607)
(1010.4497633863009, 1046.0391027967967, -1.5727909887971645)
(1010.4470479413881, 1044.6777486884394, -1.5727909887971645)
(1010.446623652849, 1043.5432847539848, -1.5695496630434607)
(1010.4477550886866, 1042.635714248208, -1.5695496630434607)
(1010.4510079631049, 1041.5012548979416, -1.5663083372897568)
(1010.4542608375232, 1040.3667955476753, -1.5695496630434607)
(1010.4559579912795, 1039.0054397890099, -1.5695496630434607)
(1010.4570894271171, 1038.097869283233, -1.5695496630434607)
(1010.4587865808735, 1036.7365135245675, -1.5695496630434607)
(1010.4620394552918, 1035.6020541743012, -1.5663083372897568)
(1010.4620394552918, 1035.6020541743012, -1.5663083372897568)
(1010.4652923297101, 1034.467594824035, -1.5695496630434607)
(1010.4685452041284, 1033.3331354737686, -1.5663083372897568)
(1010.4717980785467, 1032.1986761235023, -1.5695496630434607)
(1010.4734952323031, 1030.8373203648368, -1.5695496630434607)
(1010.4746266681407, 1029.92974985906, -1.5695496630434607)
(1010.476323821897, 1028.5683941003945, -1.5695496630434607)
(1010.475899533358, 1027.43393016594, -1.5727909887971645)
(1010.4754752448189, 1026.2994662314854, -1.5695496630434607)
(1010.4766066806565, 1025.3918957257085, -1.5695496630434607)
(1010.4783038344128, 1024.030539967043, -1.5695496630434607)
(1010.4800009881692, 1022.6691842083777, -1.5695496630434607)
(1010.4811324240068, 1021.7616137026008, -1.5695496630434607)
(1010.4811324240068, 1021.7616137026008, -1.5695496630434607)
(1010.4822638598444, 1020.8540431968239, -1.5695496630434607)
(1010.4839610136007, 1019.4926874381586, -1.5695496630434607)
(1010.4856581673571, 1018.1313316794932, -1.5695496630434607)
(1010.4867896031947, 1017.2237611737163, -1.5695496630434607)
(1010.4863653146556, 1016.0892972392618, -1.5727909887971645)
(1010.4859410261165, 1014.9548333048073, -1.5695496630434607)
(1010.4855167375774, 1013.8203693703528, -1.5727909887971645)
(1010.4850924490383, 1012.6859054358982, -1.5695496630434607)
(1010.4862238848759, 1011.7783349301213, -1.5695496630434607)
(1010.4879210386323, 1010.416979171456, -1.5695496630434607)
(1010.4874967500932, 1009.2825152370015, -1.5727909887971645)
(1010.4870724615541, 1008.148051302547, -1.5695496630434607)
(1010.4882038973917, 1007.24048079677, -1.5695496630434607)
(1010.4882038973917, 1007.24048079677, -1.5695496630434607)
(1010.4899010511481, 1005.8791250381047, -1.5695496630434607)
(1010.4915982049044, 1004.5177692794393, -1.5695496630434607)
(1010.492729640742, 1003.6101987736624, -1.5695496630434607)
(1010.492305352203, 1002.4757348392079, -1.5727909887971645)
(1010.4918810636639, 1001.3412709047534, -1.5695496630434607)
(1010.4914567751248, 1000.2068069702989, -1.5727909887971645)

setting speed to 0.00 -1.05

setting speed to 200.00 0.00
(1010.7024483477877, 989.2542966952477, 3.138351327836088)
(1010.4755629942986, 989.2561352588388, 3.128627350574977)
(1010.7024316617184, 989.2528259255032, 3.1253860248212733)
(1010.4755749126691, 989.2568705954213, 3.1221446990675696)
(1010.4755749126691, 989.2568705954213, 3.115662047560162)
(1010.248768218497, 989.2631209892228, 3.1124207218064583)
(1010.0219829752882, 989.270106503282, 3.1091793960527547)
(1009.3416987464938, 989.2932681860598, 3.105938070299051)
(1009.1149635529032, 989.3017237127387, 3.1026967445453475)
(1008.4348437665191, 989.3292949235288, 3.099455418791644)
(1007.9814609601308, 989.3484105361878, 3.099455418791644)
(1007.3014341135975, 989.3781860880628, 3.0962140930379403)
(1006.6215073514016, 989.4101656681953, 3.0929727672842366)
(1005.9416878169786, 989.4443489406021, 3.089731441530533)
(1005.0353368275153, 989.4913955876887, 3.089731441530533)
(1004.3556316631738, 989.527782193234, 3.0864901157768294)
(1003.4494379280972, 989.57776636684, 3.0864901157768294)
(1002.7698542749444, 989.6163559232394, 3.083248790023126)
(1002.7698542749444, 989.6163559232394, 3.083248790023126)
(1001.863827314892, 989.6692770982222, 3.083248790023126)
(1000.9578003548396, 989.722198273205, 3.083248790023126)
(1000.2783453527061, 989.7629903750296, 3.080007464269422)
(999.3724946865635, 989.8188479953894, 3.080007464269422)
(998.466644020421, 989.8747056157492, 3.080007464269422)
(997.5607933542784, 989.930563236109, 3.080007464269422)
(996.6549426881359, 989.9864208564688, 3.080007464269422)
(995.7490920219933, 990.0422784768286, 3.080007464269422)
(994.8432413558508, 990.0981360971884, 3.080007464269422)
(993.7110426681251, 990.1697931283227, 3.0767661385157186)
(992.8053778129255, 990.2285866072092, 3.0767661385157186)
(991.673417336117, 990.3039130802614, 3.073524812762015)
(990.7679478069416, 990.3656417999795, 3.073524812762015)
(989.8624782777662, 990.4273705196975, 3.073524812762015)
(988.7307679044594, 990.5063656432739, 3.0702834870083113)
(987.5993195246112, 990.589028587437, 3.0670421612546077)
(986.6942691844189, 990.6566258123872, 3.0670421612546077)
(985.5628208045707, 990.7392887565504, 3.0702834870083113)
(984.4313724247226, 990.8219517007136, 3.0670421612546077)
(984.4313724247226, 990.8219517007136, 3.0670421612546077)
(983.3001979255371, 990.9082815969916, 3.063800835500904)
(982.1690234263516, 990.9946114932696, 3.0670421612546077)
(981.0378489271661, 991.0809413895477, 3.063800835500904)
(979.9069601929702, 991.1709373309428, 3.0605595097472005)
(978.7760714587744, 991.260933272338, 3.063800835500904)
(977.6451827245785, 991.3509292137331, 3.0605595097472005)
(976.2882930493641, 991.4611235478847, 3.0605595097472005)
(975.3836999325546, 991.5345864373189, 3.0605595097472005)
(974.0268102573402, 991.6447807714704, 3.0605595097472005)
(973.1222171405307, 991.7182436609047, 3.0605595097472005)
